Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
9c592fec7ad4258f094744be22c1cd29de6142d956287cae9a426207dbf9b301,6488822,1728796921,0.125,1629489,1,1
c50413ae90b2070b91e3a9f70faafb81e4a8485ad03dd3da459aaf2568775edb,6517485,1728938073,0.125,1625317,1,1
7221a300b9de763a0af0c57bfc02eb276752e07910854db1497fc620a2bf78b8,6417349,1728473114,0.125,1637439,2,1
ac1c7b8bbdefff17a675f233820ed692beee06368b5558eb248ba266781d16fd,6565565,1729170078,0.125,1467115,1,1
f6f9ffbe27428e989396264dff346a8072fce0dcaaf5e4382d6639b566df6b28,6413042,1728453872,0.125,1491514,2,1
51550c0773d9fc18ae88de8973f5aa64a498b576927bcffb4845eb618e33e894,6409353,1728436097,0.125,1733525,2,1
bc17212324ca0701890a980dd8cab6b066e54b198d23b47e2b4cf527e0f8d94d,6404964,1728414618,0.125,1319054,2,12
883899e8b83d41df803e0fd46b45fc34b8414e1415fc47e8fb254542d6855474,6416322,1728468003,0.125,2114395,15,4
93739bb4946c416608268f2f7ffb0dd563ea19106a3070d55053cfb4060c8eb5,6440098,1728583083,0.125,1692458,1,1
74df7cec0d37933c8e0cf336a786dd2c35b0359df4d8fe1e329cf2f5b08e1fc1,6415023,1728463114,0.125,1439247,1,12
4b0849486604d25d501c0f4e70fc8d43af776094ac70cd939ccc59bd647469f1,6418511,1728478569,0.125,1571969,2,1
aacca82299c1693b07b8aa5a3bd471b9b188ccb29c2901c6c87a06ff5fe035dd,6405817,1728418927,0.125,1811735,2,1
1014a352ecda93208938fcb0114529add38ca84ea35c6b1bd474f00ae556fad1,6415289,1728464238,0.125,1763000,3,2
0596a95e0992e8c59e125f8cb99a631ae188fa7fa0343eeef6ae07b9d4878c1c,6533832,1729016210,0.125,1546885,1,1
11ecf058f2143d5e2d03a7129d9ff2c221a250c12b43f457353e548b0dbfc253,6534688,1729020640,0.125,1545890,1,1
50107cab5bb6382a98010c1f99c256d9b5b0655e91edb09bc6fc2d9923173659,6417409,1728473404,0.125,2035728,15,4
385e6840e2661e4ba8ec5022a52fb572ebda2cd6ecfbfb9b826e6d970941ae09,6442511,1728595230,0.125,1612005,1,1
69f7ad59b3d76890f29f9049b8e58a9b171511e67663d91aef763e4eaf627bb9,6574431,1729213513,0.125,1684547,1,1
a4125822b5401a7508adee8391f5e1ec143f26e2f1bc0a97cfaefb48de2bb20f,6498263,1728844189,0.125,1610944,1,1
6faf0b5c4ba4d6bab617a24087ededa4103988c800e6cbc9e229fcc6ee3d34ac,6409666,1728437576,0.125,1729969,2,1
2e143b528147d1d0f729f7c18a039f4994761f6097a4072a89e614635620d552,6590692,1729293908,0.125,1539153,1,1
61271ec00d34702d306ef31450b2df7653de89e9c4754137753837a00ebcb202,6512945,1728915703,0.125,1468620,1,1
727fea5d91151aacbee05f39c893b0a82d54c377681d74b4093818d8c6490582,6415803,1728466069,0.125,1572610,2,1
0189d2bc5c08e997a9a795bb30658f0b2bec370e839ac588206c2667c1ad5711,6414088,1728458450,0.125,1317578,2,12
a52127fc4a3215cc217e70ecb2fc96e684ad4db0d46f5bcc3404305472bc6a8e,6422397,1728497857,0.125,1973845,8,3
cf2d46d89c79c07cba5bf9808e9ae54a19015f81044ef4704ad3af8fc2321c35,6566252,1729173545,0.125,1849858,1,1
ec6d30b037bc26909e2c3c60d3ee541a4fb4a5e17c63c7364109e22d0dafed69,6567392,1729179422,0.125,1467536,1,1
cf27518dcf511aadedc9058755cd6a901b594b449b2c3c93a551b13ef397abd2,6437427,1728570317,0.125,1731638,2,1
a8a9ee89147797faa0e756a9eae5691e90214cd666967a9545842e2393a01136,6512520,1728913577,0.125,1683246,3,2
bd5be33590fff20a6ec5632caba7fdd27e3282386ce04188b52f2bd7f75b4ae1,6416988,1728471152,0.125,1796251,2,1
03be932ab628dd5b85d0596245938f73f061b774f84a8f16748379d6be81d9a1,6410504,1728441468,0.125,1494970,2,1
449bef317d435a77ab89e2cd4989fc369b87ab40379cd31fcf8764db5fdb3de5,6415982,1728466770,0.125,1570252,2,1
54db9882d138667024c72126dee1286cc7121ef56a9bd5ae00794cfe6a0171c8,6412382,1728450412,0.125,1369487,1,11
fc316db6c1840f28620e05aaba3732a94bc3b85d6d874bdac51482cb8d8a3753,6408002,1728429764,0.125,1310221,2,8
ca4d6c663bf2bcaec0786dc6de854d462f7b6fb04ec8fabf8a8abac9be91405d,6414126,1728458642,0.125,1395068,2,12
bd2fbeac296b23594080c8b5313faa62b6aa00a5b38666e483997f326bd7cecb,6414540,1728460806,0.125,1683013,3,2
e800877df7e27d56208dcaefc18193e35f8b109857fd30b40a8ae2ae46cea5df,6446593,1728610455,0.125,1692855,1,1
b401d5ab9967dd382a1a4ccdb6fb48df613b5dd1521791e2488947b40bd0e671,6531068,1729003451,0.125,1543215,1,1
5ddb31b9e72b3ad64f5400faadce10f592bc837180269fa8a9a4b328d41e8760,6548180,1729085962,0.125,1546899,1,1
5669a5b00cb4bb131853f861be173243de2819806a4fb0b0247960d3cec87b39,6414570,1728460991,0.125,1601114,3,2
964bf1c9e0d6837a872a642e6de834cfbb3425f785d195e552c24956ebca71c7,6541383,1729052798,0.125,1547160,1,1
84dd4f33fb1f49e0dddb123feb85a5479c0c27b86c119775a2e4db2052fd8f41,6416044,1728466997,0.125,1493351,2,1
801a57bd4fa034b000e18095e8e02a0383a87a5f2475bbad3aff83e61d06aadf,6406224,1728420917,0.125,1730296,2,1
c617836d096c670d7d6bf43e85851e88e30d9166fdcaea322511362cddc80212,6531159,1729003766,0.125,1547786,1,1
28d428421a9d5eca8986c0d06633fd496bccb5635cdd5d9582d9944af57be6e3,6565234,1729168337,0.125,1492833,2,1
11112306e3eeb914646144c9a613168a6581b70c114fe278580875e2edc83b5c,6460283,1728653359,0.125,1855118,1,1
3f573c7e31ed77c0fbfae5dd914bce15ddd363dccf7b0e1cfd02e5dda1c5e7e9,6406166,1728420680,0.125,1572479,2,1
8fe5a9984a173e21b7b8aae72eda3e857d5983e9069801d522c2f90abc02d017,6415395,1728464588,0.125,1566130,2,1
ce975ffb0f9cb33bf020d56636d5e59d61701fa934a78270cf384297e6c76ddd,6515337,1728927569,0.125,1613930,1,1
cd6ea5e04ceb0b710c8376209ac0b6ece9b34ae2f82174883640b63f4373acfb,6412940,1728453487,0.125,1809197,2,1
284d784d8b6d7116ee87d5c911976d5369b15d6799b7a635a3f80be4e01a9be2,6439547,1728579962,0.125,1534839,1,1
9843380a5bb71649622418e316fe35d1e09afe4b309032eaa38fd939be17beb1,6413623,1728456436,0.125,1571381,2,1
849f9bc976adcb8ab23cc4e8cce04ab9b4bedb23aa0400897e7fc058cbd57e13,6572316,1729203361,0.125,1699415,1,1
5b0dd63934647f3703609299904737f9c9e8a1d6eda469b188337274049593a4,6414616,1728461191,0.125,1601865,3,2
238204fc09f87bbfb23cdb6d22d0d954cd239f64951f186e5f22b226260f0cd6,6454228,1728629949,0.125,1534509,1,1
be9c18cb04c7a9ce3ed523c5e13d4d7767d7e46c216b81be78770d526015f369,6413533,1728456052,0.125,1732223,2,1
b460e28a14642e43a8a680c7794a1e060325389cea4a95ab8bef4efbb86deea5,6415989,1728466798,0.125,1564288,2,1
2881286a943db6bdead3a74bc10bc661d162b156b266ce57fb9e2ae0aafaac18,6415792,1728466037,0.125,1652314,2,1
90bdcd2197427410fb51133be9ee78dcd920b9e494cbd613e55e8aa3ba7bfaf9,6413117,1728454134,0.125,1650599,2,1
2ff3515218678836d02b9c8d824cc30ce42b64e63725e33940b474b54a095f82,6414576,1728461003,0.125,1652021,2,1
3fb100b5a74597f2b1d320726f7905bbb30d6f93328d8f1582bf9926ecf0ef04,6416279,1728467824,0.125,1815299,2,1
8250a31fed6bb2f9be7358b2c0680ea06004dec3b312ccc570d435bdbea51a6d,6557182,1729129611,0.125,1704428,1,1
fa1fd97a2e23499a6f584783b83f77916cc71ee8f564fa7d60f2418b3df86ae9,6418493,1728478499,0.125,1572227,2,1
6749f51623cfa011d5c80a9d035e9b8f9f478499f3d5f0a171226ca29f19bf39,6412690,1728452263,0.125,1762374,3,2
0f208a2aeb5ecb2de6e79a487e0d6d5dc0d2277a165aa8c59ecfdb2c63121d48,6413195,1728454564,0.125,1573012,2,1
1378000e67a2c4b6a9b74e0de499e66e7406b26924d39649762eb409bb589d8b,6587135,1729276047,0.125,1620782,1,1
4ae3a4c80255cbcb7336c164fe0f6aeb337ec670c11b4426a2210a94a40b3ade,6405208,1728415728,0.125,1323240,2,14
390232b02b465c20f56a35ddc979989506ebd44804672ac8f294713bd4720def,6520580,1728953481,0.125,1536508,1,1
ed9b4f058bea2d5df0a39874abe71b630a6c2edc57cd6ec39ad6bab316f9160d,6410770,1728442325,0.125,1471129,2,9
856f7944b3d05c518a78b0e1f0b94a26fdda90c3064f1ab2a070b72f118ca66a,6407906,1728429103,0.125,1572340,2,1
925099099af334ca25e89013752ee12d45ccd1a75a76d70437ef9af78e35d619,6503211,1728868916,0.125,1706205,1,1
6e2a6bac898e98470f4e5f5c3f9453820ea8d9aab7851b39eebd53ca23c99256,6443449,1728599854,0.125,1464583,1,1
090baa949ea1dfd922bd59e8578511a7aec4f4836038f263a3f900f8e7cb9198,6514400,1728922706,0.125,1629363,1,1
826c3c933d2a79d555f7e6487befe8d60d284f69239b446053b440289ccab8a7,6436814,1728567839,0.125,1627044,1,1
163d58ba7772e2319ab754313dd7e05ac790012d7ed363663bcb3a62bc3a6493,6404745,1728413606,0.125,1397874,2,14
0cb41dba11cbfa0945d5a1f8a59bbd0eaf08c7ee941dd12f1fd3945ced99cbef,6411648,1728446779,0.125,1346583,1,9
9959fd3fa8218b30d15927f73df957315a80564a9a0c3dd80c7c404becfd4d56,6415393,1728464574,0.125,1601462,3,2
f856dea230131735df6c6cbc949742c5b573d9be9d5acf2b300adfc1b9f5e4bc,6495657,1728831437,0.125,1625811,1,1
c42db39bd9b57fb66357fcd1b0ab2b7ab8a685b234bd0aa2dcfd866cc836c111,6513224,1728916925,0.125,1543362,1,1
443d1c482973289221197a663633d9138fa5a4d9062f7f99db5e9361f0f63b2f,6485955,1728782412,0.125,1627453,1,1
b5cd32b1a41624a4113f919c3ed2fe21560b4a40e0e46a6adf322ce4a28d2f12,6534082,1729017286,0.125,1533147,1,1
c8deb738ac7288026570dc3c9ef310cc3cf26ba22e8c3ce80a6644ddb2e0ab23,6415333,1728464384,0.125,1574771,2,1
97d26c7ba1ce92fe08a886b78104b584ad5ce01882a934a04bad63172dec8b26,6589512,1729288368,0.125,1458799,1,1
1da4c4d09997a821f5f528ddcbad93e44f3124e316c5915ef0e17e2d82510253,6412166,1728449464,0.125,1550640,2,10
9bd6a4b8641c6df3d54b330ce96bc72b2a984f91b5235a1d7daa2ca89b1f567a,6413253,1728454852,0.125,1570223,2,1
ebb9d074d53c11263c27849b3cb88f16f18faa1ec1caacce689553b79f60452f,6491171,1728809011,0.125,1612030,1,1
6834814e6a319b49855a857ef1c982ab16070d26c7e534b0920e5d41b1904bc1,6416480,1728468664,0.125,1732985,2,1
18ccdd7b31fbd7a4fe5951abbe97cfabfc24bad6c478d3bac759526f9a12e318,6410693,1728442088,0.125,1733573,2,1
2ac1ec481eb4e4af6c84cb8eb94dde5304dd00a9461a0be521cf12b0a09e2cc6,6417064,1728471577,0.125,1964852,15,13
d69fa879f01b2b23df0104006b896e4ec3b0d9a41332d42f99de3debabd07b3b,6548159,1729085898,0.125,1546989,1,1
af1143897b74ad9c358837395466ea49f3a67f846c390985a7c76c08b911d84d,6563650,1729160724,0.125,1693779,1,1
42715ae57f5fc45d3b521aa9513772b1477dca395951235ee381e13db1d80af5,6414141,1728458727,0.125,1495493,2,1
cd1b939fce8aac5595948a00fafc7aef1a7e4b57c6b206493dc5d8445b7c938a,6413426,1728455526,0.125,1497010,2,1
c8a5f42e607953023a8bbd7ba25b061aab122b97d2d82f7adaaf2290f104492f,6531774,1729006288,0.125,1626523,1,1
75ee04de224d343229f2b3f233e246d04e16bf29bda3d8d4c2d295a7eeb1e011,6528725,1728993253,0.125,1466119,1,1
bb5c1ccaf0d66fdc0afa06224a6d82341da4e6b0c17eb8ec86835ed6285b2dd3,6413393,1728455433,0.125,1654409,2,1
ead999a79d1b20bb476562f18bcfc1fbe71d2308edafe38d28ba1cce89bfc34c,6519741,1728949514,0.125,1705890,1,1
b1bfa7f8fa58c144f15c0acb3ce8a8f2c4a7afe49e338ea358e1c843fe2e34e2,6524052,1728970715,0.125,1545020,1,1
ef38d23c22d58a69ddd60fdbaf3fd6c1658e47ea96c1c16e2e841656193644bc,6509082,1728897029,0.125,1535090,1,1
d51b15b8541bb2b3b3a7b7efa30ceca4fa6335828009d337f1ee0e0ee1284fa2,6406960,1728424334,0.125,1732349,2,1
ab59a9a4e09e04929acbdfb5991453b97fa5850835aa6007f33243ff446a8e9e,6478643,1728744607,0.125,1626884,1,1
9cd7d2c50e1599eb55e5b02c80dc015d9bbe377e66feaca59bbba49efd3e240f,6508910,1728896267,0.125,1630874,1,1
ba7fb25f2de3398f2f185f801a603d2142e1d3bdcd05850458c83e7068605328,6415152,1728463663,0.125,1491755,2,1
32ab8f20c03e2f1d7048f635ea1a4948698ab9cafc068f80fb49cb7ad7c55254,6415437,1728464695,0.125,1678965,3,2
663b5530145f7285e450df13210db59f4a55a1a3ceea776a30c83b9d00fbb4bf,6541516,1729053313,0.125,1626158,1,1
f7ed1615e2251706ba9b9aa51f3acb2372b679125d181bddd638c3df1fcc7f43,6548642,1729087782,0.125,1704655,1,1
502b3ebc296a01f4498fb4181967d184a86b699a88d6107db7b9734ade2aa1d2,6406731,1728423354,0.125,1653598,2,1
a099d40e8f67492acfd38cdd1dcc57370bd1ea243936b954440e63ac84289a03,6505877,1728881535,0.125,1533300,1,1
532a2d0488b8c114a4e8e8cd83fad2773ede5ddf5ee9729768e623a6ba1a97c6,6413774,1728457072,0.125,1651666,2,1
a8fa6dbfb6cd4b92c277a63d74ac2881a38bc828c8fdee9e2da58248c64b63d2,6413272,1728454934,0.125,1651030,2,1
aa841f41022714772406b29db6b1e1272e9a454b067e742cad2fce3920b94fbe,6418323,1728477757,0.125,1485364,2,1
0acfa24839450f9da0e540d47e0cd52e743f7e5693a3e0c4350e2e10a67217a9,6418087,1728476643,0.125,1559856,2,1
70f26e21a5965443b095cb17a68448a72c0817053e0ac65e3ad2e1bcecbc6c7d,6504920,1728877289,0.125,1494749,2,1
db624506faab4c84cb42804098738f58c18433663122d4c3fe418ffc042100f2,6548543,1729087445,0.125,1467169,1,1
091a2e8e51efeb74ceff8a898f4e09989d48e62cb65ab59ccd43cd0bba4658bb,6412172,1728449494,0.125,1653401,2,1
222a3a6727ed411030776ed9f0e64318df39d67e9d596090d98ee727037b5c7a,6410874,1728442958,0.125,1810672,2,1
7a7d79ace8f8510a6ba7a39eb8ec9c2b292fd749a77fb898c08b951d40a514a8,6415739,1728465865,0.125,1705472,4,2
dfa06b113615d1d7c1b7c0f8c43e03923c10970c09cc1db2858a8d31e157590a,6497858,1728842113,0.125,1535218,1,1
f96224a561c66106375bba3e8fbf3867b60a4375be8414ddab33036cc6e32cfd,6530920,1729002900,0.125,1623156,1,1
9c1b8b5b748fca1afa70b1b2f25732cb3b30c42e9deda1413004ca0b93988f0b,6409514,1728436793,0.125,1732193,2,1
39dfbc2a404ecc85358363cebdc7a890200f2e68dbfe86030f02219dbb31a4eb,6418295,1728477652,0.125,1493698,2,1
b90debccb432c08b32f6dabaaaee37f62845b2a33a592d96234a6d41fffb7849,6531123,1729003640,0.125,1626997,1,1
532ac5df51c513b5ba794cfe9227773e9635a3e5708f9299abc7bb30e6517037,6412837,1728452989,0.125,1572772,2,1
39bbbb7a58a5c26a37c479868fd2622d24a107a2995db50d2b6666598ccb6f68,6414166,1728458817,0.125,1812131,2,1
c6a7243454b27182262942e42aa2e934ec1d79958f014042a242bd81799243cb,6585152,1729266380,0.125,1461982,1,1
4f0916a90c5e126e7b68213ff071788aa34b69c73e7aecaa4c8bbee261a28e38,6535925,1729026211,0.125,1610475,1,1
d40093acf734549aa989fff550fc8284be96314a14a232014c3f01269072605b,6410608,1728441826,0.125,1558836,2,1
3b9dcdc07f31a704761280727c5ed0a5293e013590a45890fe91dcde1a06f6d7,6406878,1728423890,0.125,1575407,2,1
5e4e66680a56c5100ed051b74b352893d22d1eb0c8e5fcacba433497dda0f6a5,6437448,1728570371,0.125,1494451,2,1
8e55e76effdd2f13aad7dac59d8999c1add41819ac2f44880027b88a9400bc36,6516445,1728933110,0.125,1469989,1,1
38c423c4a022d9556e1761454d50b96717df63984888865c93ce3281a4cbe309,6546461,1729077761,0.125,1626139,1,1
be4e3381136870b0f7cde28dca2266bc9f7fe713c68a38cd963d5be87ccc82c8,6559389,1729140644,0.125,1547994,1,1
05d105a949e9ecb35ab4eeb60e9ea41c0e006e8b9bf40894ac27e7c23bd3761c,6461592,1728659836,0.125,1707114,1,1
7cfcaa4a468e31c4e0467e9463d9b18eb1290d9d9d2509fd5994b1f3512b5d03,6437041,1728568794,0.125,1627017,1,1
d20a34ed862d3458086ee96b5ba0c117d81bc35aaf274030b3a50e3134c0e3d4,6530681,1729001834,0.125,1630466,1,1
21b8e478819850a43d7cdb4ad7e50199f553d6dc17178571e1dc23e5407980a8,6409483,1728436675,0.125,1650052,2,1
04d1a04aede07f8121274d195c9ad39b5af6b0a40ea798fe423190367264e3c5,6472151,1728712802,0.125,2145265,16,4
ec52c3b7440c44e515a0ed51bc97b6c6fc14043dc0568f7150e17d480e628dca,6410702,1728442106,0.125,1492127,2,1
5ae3a03518f5627235533678f1a98fbdb6b660d3b9343932e692943a5162e24c,6410414,1728441131,0.125,1440358,1,11
64dae52fb709a302c4fe5b5d87806f8d09e9f477d47837171894b49bd52fdab2,6531158,1729003764,0.125,1544914,1,1
2fdc1635b0e9e2b52c984acdb893040fb2e312f0663f78a676dec0515116e282,6510735,1728904925,0.125,1467624,1,1
e8bafd69316e082d891c8590aef900f5199a65305089b4ab60ae8ddc0c2af376,6416744,1728469839,0.125,1734839,2,1
58e87bdaaf8f885fef1ca5d6d877e0d032cf9e332e59b55f153ae821a2363c1f,6461613,1728659919,0.125,1466850,1,1
9b002b1bd0a0597e720fcf9cbbb76b5932a371fb97b5a9b34462907d31d92f57,6415312,1728464327,0.125,1734419,2,1
127f27c0c0dc1ac8df6b5a443f47aa2a4f7f5ffbb19beda2a36e783be11f57c7,6464343,1728673592,0.125,1709748,1,1
254ee746d8da724ed73a2bdb42a075c1ab09c19a88ea16945e7b17d5b19335dd,6504024,1728873135,0.125,1535213,1,1
3e76f86cde82a93c3ab3313b34536243c13337bb4a53e5c61831ef16b6ddf4ea,6493175,1728819131,0.125,1532929,1,1
e1da72ea7f223acd48d601fbb47f286cf0fc060b324e0b2d702678705d2f84d0,6415554,1728465144,0.125,1732216,2,1
f84cded3f04a5b6fe99998a6e1e7d0322887d91bcc4962fadaea8fe718901be1,6410526,1728441560,0.125,1680992,3,2
b841b2c5f801b1f78f9b3f7e1d2f325ebd206e79d9972f3ac734c439bd38fa0d,6410788,1728442449,0.125,1492091,2,1
bcf8b2874d38cad6b4978943918e1a7f136d07fc546bb05f21ef1d617a943c7f,6409507,1728436745,0.125,1651744,2,1
c06268e52b726ff6acb2eb430d9d53ec19472f554e7cb8e508886f3b8c3c735f,6506264,1728883607,0.125,1703401,1,1
44c576a9a1b2ef577397235b25a358695014660fbd0cb37273fc18727da8e3cd,6512296,1728912475,0.125,1555790,1,1
06a1d0863528020c0d294e42353e048114631f43cdb17979e1e1071b43e23c93,6501847,1728862299,0.125,1615340,1,1
683b8ed7d93b63e642526d25e4066f32d7b8c33d6f6029e3a0a3b8a3231bfc2d,6406912,1728424070,0.125,1652309,2,1
b739445e2426a621581319951d0f24bc9af8464b53e8f7b0652972a79f2e7445,6439750,1728581227,0.125,1693024,1,1
a3cd806e204e98c9b3197e182ee489843a3662702f26191adb63949f79da866b,6478170,1728742205,0.125,1627327,1,1
90ead1f8f93cf74d9f9590e1bde7dd81ef83bd9e61d283f7a20a7605f6058eff,6416146,1728467316,0.125,1564678,2,1
946039a24431a5e4a6ff6891c78b1ebaea70cdd9b1b2c79391595d7e310b13d8,6541730,1729054343,0.125,1702801,1,1
c8db90095b27d9f44c525e29609de419e533741e2535abd99b4ea49513c828f4,6408163,1728430413,0.125,1652897,2,1
c5064f2c0ae03d2c99cf012ef92cc97c63ddad92ac34f9004f66d010ffe60bb2,6418201,1728477284,0.125,1733123,2,1
e55a88e93f0e8210c6e37361598868463ad72004a99865721ddd5f35eeb77c38,6416035,1728466957,0.125,1521704,3,2
97cf9c65d5b072411e2e3ac2b507b2fb7f137e698a068e8b892545fa928f2e23,6457708,1728640292,0.125,1533007,1,1
ac37bfb3dbd521fe7ee505496cd30edbb3a335462f7dce87ea43f0381a18ebc0,6413597,1728456336,0.125,1652224,2,1
4074cde18bf422adcea4cbe24b2ff5d6d219502c91ded1c982314dedc6d9827b,6514674,1728924156,0.125,1549182,1,1
9c1c75f72a5a7acadd3f4a5eef16fc7a1d3ca2950cdc219199544c1eee955887,6414592,1728461096,0.125,1492558,2,1
f2a25fbb8557f3cf05901caed212044edfb6d34a39cd6bf0ebac7a81cfbd7ad4,6407036,1728424707,0.125,1493687,2,1
9f1755a102692ea850ee6a948dad833b1b938e6c29cb7b8b9e286812247056db,6415535,1728465047,0.125,1821083,2,1
cbcf9eb5217d071208f7dadc84a5ddb0f83000752927fe47df4dc8d093d1ef69,6439784,1728581483,0.125,1629235,1,1
27beaa3bf4f6c14fd402a07825668c3b2ed10f7ef2cc707e861dd802c0effa01,6440537,1728585252,0.125,1707314,1,1
145f3e4f00154e8f6dfdb3662d58a72a7ec7c61dbae07f8cf513f87ba83d76fc,6504027,1728873141,0.125,1467283,1,1
ccd5a6373ebcbad94d1f0cda2647715a7a0399e0d28106d352c4de2062025940,6523212,1728966341,0.125,1696521,1,1
298d93c0a36660569a49ac6fda685a160d45e52b1b55c54f17d6d7b6bccc968c,6605395,1729365817,0.125,1687349,1,1
1bd0b739de45f6eb3a78a9c0c1d5c92c469dc2648c512f697567ee6635d7a47c,6508059,1728892247,0.125,1468703,1,1
a66e4c2ecba8b99e9f67383bf578a128223bb64b24875a59402727f58d861b74,6416451,1728468580,0.125,1481823,2,1
c39651845d6f7961b5da201b162ffc6ec71406daa7e0e30ddab9667e8b91fa9c,6415257,1728464146,0.125,1644304,2,1
dc3e3f96db2cd732d705d62ecfabc29a85113372525eb220eccae610715b970b,6413229,1728454733,0.125,1316366,2,12
e80ed9ca995da472a7cfe8dd382a477b302dbaa2ea60f3b2be97e1ce3e114d53,6418275,1728477587,0.125,1649709,2,1
94c3c1e60dc42beacbb1b95d70e70195b526a70e34fb43d49caf39a583338f7f,6409733,1728437873,0.125,1571771,2,1
3a5f94ccbfce321fd5e06f1e78584b5848311ce2bf62f2f114927b80012fce3e,6410790,1728442475,0.125,1496369,2,1
6d3ed1ec165fb8cc7cb5f7f44f03f07944ce43c9c07618b9889d7a70f840b657,6429822,1728534601,0.125,2021713,15,4
650d78e97330b1c4393c17afeba82c847e4ae8a3dec3cf2a27c1c2c2555a1408,6484174,1728773023,0.125,1613762,1,1
df4d238572116204bc079d2ee8d50e645d81f8bd4d0c6cd77d49022b8c8d95e4,6585756,1729269260,0.125,1768720,1,1
d85c8061ace7835a07eb07079c6a54abc99ac8f4157daefdb567d9c33169a7ca,6408065,1728430060,0.125,1654606,2,1
754d4f526991185d15ecf2b0bc83c125399d9423d0b45aec33850eab85b30966,6410729,1728442211,0.125,1435687,1,8
89b901b7c5151bcbae15dbced88a9a8eec8a84d07ec567eff34fafde77f1ead3,6414017,1728458114,0.125,1677270,3,2
08c07b10e71c8d90c0822a9f31466d3e9a6d5af2b08ab315de2b94e6b18bd773,6413274,1728454946,0.125,1573504,2,1
b2208a9986fa0ca071b40f7d95de4e2d4c4b4cb47d060fa45bc2caf89774800f,6413924,1728457766,0.125,1732384,2,1
62a8cab0fa5401d4dcae9f5e5cc14eafd89aa7ab961f9d0478bc17fb1b0598ac,6418376,1728477928,0.125,1739108,2,1
efb5297222a33c97c712a5d7db77eb0d54a29f405599f84abd255a70d3e10118,6414049,1728458244,0.125,1570997,2,1
c3dc417d50af54e86172c36c3a4a0549303216be64d9a6fa24a652cb23295308,6442958,1728597364,0.125,1467269,1,1
36b70502075134712efc0807314c91a0e80d9be1ba3087c0efabf6d040fdd674,6521484,1728957803,0.125,1533964,1,1
4306465fe2e8e74579c5f60c30dc03793c3e61ce0d24dd26b1f32ec8c070720b,6530678,1729001825,0.125,1492047,2,1
a4178c231c96fdb7203525876a5965b7dd9abe88143df2171485b4b3f1f1f46c,6548628,1729087747,0.125,1469054,1,1
692f4ce10def30b64d9cd1c3385fd974a7eeaf213abd2c8ba5df38fa3b936964,6608627,1729382402,0.125,2042641,16,4
21216192dfab3beabbbc12e05231c8377dca29a546b9446a27bbc69ba1cfe9e8,6435897,1728563726,0.125,1548145,1,1
8e2329d3fc6071a4b97d1656901718242be05bd60b3bb1238506fbdb973ba67c,6518765,1728944269,0.125,1628644,1,1
b686a7055f0b1d33b49a653c1435654047615f8f1342b96861d992c489b56e11,6425469,1728513001,0.125,2102405,15,4
0fee9e54e3cff1cd5432cae878b629579d35a4e3060994634f1f0d9abd3f3c3d,6412998,1728453724,0.125,1650514,2,1
8e8b4577cb525b17b871b942f5b6521ff42dc9a144e9c1875f7322ba2f1a299e,6414039,1728458165,0.125,1654499,2,1
c0bb88737ec73614662682fd7f08a0ac30566d8525949be1114b42a28670d152,6406951,1728424288,0.125,1810523,2,1
d60d4118eaef663b21abcaa92a98cf3f34f64494c928a69d31bb7dd5b1064138,6556363,1729125472,0.125,1641796,2,1
d4c5eb34435b308cc7f2ac0c174240c80b84370ee274e3724ff51b9770f9066a,6530838,1729002570,0.125,1491928,2,1
28982185c4765133eec8eb3cd7e37ec72b74c0d41603e61d153d9ee21c791082,6415833,1728466180,0.125,1678286,3,2
6e417ed29b9964b26bbcd9509ba591b04007ea10657f9a7e30450b34adb69c6b,6410807,1728442571,0.125,1473990,2,10
aeb67e1619da5069b2392a57d12aeee8a7c9b04cc61d1f9360683d27354f1423,6439555,1728579988,0.125,1731103,2,1
6810f3df26958dbd92524be846e36474e560073ecb28dc01421545b020a7f9ae,6412617,1728451811,0.125,1651923,2,1
2fb381d81ddd46b988221261d60500b92da54a0c1d7fc296fd0cea6ce110afc7,6527648,1728988151,0.125,1696156,1,1
9475d569d7af27dc8e0a6e668d2e092943c0bf0c577b7f349034cfbb49d4adb8,6413333,1728455187,0.125,1573493,2,1
8a3ac44c0506041c4d4a3542075e21f9c00cbf560b1fae25c7056cbed383df27,6410485,1728441395,0.125,1491784,2,1
e06fbaf51c9c2bd09d68df176ad8dbaa0ef0f4abe468a79809f235058498cfa1,6583940,1729260529,0.125,1459648,1,1
0cdc5dc94c7b09bc77de148a3bbb70b25a259902bc7c681550cee5f4006b13f1,6562543,1729155013,0.125,1610979,1,1
dbe32d01abf89cf20347ab988eefbc20d7154138bc65b028d057d0a499ea6349,6435028,1728559781,0.125,2212730,16,4
263b23e8eca0d0e2240a6392f029f64ca2bfc3b93b1604060fcf79e5f0014cde,6418621,1728479032,0.125,1491058,2,1
5f4dee2524c625ccaac15a307e900f9fb181456f381e1e6a7e07ab08de872fd1,6543390,1729062648,0.125,1627937,1,1
c3f0558e81d117d1b4a8f43a9d555f2ad5ce52ffe7d22abea39aecbceda1be29,6470102,1728703204,0.125,1695830,1,1
022d1529b156223bf1a8c77d3a16dc3d6633bb802fc2e47b5648d0706339bea8,6584255,1729261939,0.125,1524953,1,1
