Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
066114034d1552bd809172c6eafe149381a01736f7a69f1dd04e08d6ffaa866d,16241614,1727061097,0.152,484553,1,15
582d5179aa4e05ffa43d6e1b7c5197a223f6339372136cb292767384680d90a8,16180558,1726876809,0.179,635952,4,2
184dcad4850c083a4adb1453fd15194c9f77904c7606f7e00e4758e7469b0ad3,16608431,1728225001,0.388,635984,4,2
66eaac08e03a77398f1ea956831263b9f3efc7f2e845d179a5bde9b9ec0f8d0d,16637594,1728324003,0.51,628997,4,2
ca9083f97fc91008bedca0b075181717899596fbd6bb52711cc9c00804d4ed3d,16720176,1728605123,0.132,635975,4,2
ca204bed9e8893aa24a148b81acf791dc979a549d14b85ae100152c9769b8fef,16246746,1727076610,0.256,612434,4,14
c67c9d466158e704e4ed2d4c1f660caa94ee0c63e3cf19f454ab58ca641ec814,16250320,1727087410,0.278,594096,4,15
f59ffbe3ee76a02eb2549ce1107b01cac16e82ef35491c56cf121909d65252f2,16315257,1727283608,0.337,597124,4,11
859d4b11da8845e43f4d738d2b7c902fedf334fdf3dbadce51ad418e984fd29a,16464201,1727733610,0.154,617845,4,2
2ceccc4b99f78677cbfb9877e861aa11ba8b255c54300680f4a1cca460a68843,16652518,1728374679,0.162,636135,4,2
0d9879a97a2dfc7c76d155777b0d27907533e2a925070bcdc0194ceb2da54e67,16431397,1727634609,0.13,628905,4,2
24e2177b6ed012cef1ef1e13e15843d581cecea2a1651bd40a80a5335c9c53f7,16532373,1727967602,0.191,628941,4,2
feff448a802878604d34e1f562fd827a9dc1a374e6d1293ecfd751011ba9fc39,16928790,1729317601,0.118,624935,4,2
2fc2e4a4a203989e7220dd6213589f56ce110c783d6c7164d26e5c8a40734519,16322993,1727307009,0.186,607989,4,15
23ad941d8973811d68b788ab2c5e3070e23bb7344de56bd3a994c21dbfaeb803,16954385,1729404000,0.09,624763,4,2
cc91a96e4dcbd4d7821629a7c9c846690251bc786e33dd26fdd1ea042f9ee147,16525696,1727944199,0.17,636031,4,2
c44934997f63e6a87861c325d33c03b2ea88d0a63865eb5d992a0bb2e89a0723,16607371,1728221400,0.11,628997,4,2
608a07befaa157c61350bcd9b37faaa4fd15ce1ecf69a3767174352e6084c1e2,16696865,1728525601,0.122,640254,4,2
061d94db0cab84287a05b5ae0786f736a0069e657b650d1db31389e493426413,16803374,1728892254,0.153,538499,1,1
5605412ed9c1dda07b2c03087ec1192edbca8b9c5a5976772b36bf9eabc5ae99,16533404,1727971200,0.137,629101,4,2
8bdcf2db6814233c6d8aa82295da5576d76cbc6794226bfdaa656f68818ec673,16635459,1728316801,0.596,636044,4,2
faaf7def32a048fd3a248e009caf76ca7ea4122e3cd4d4aef5055bbefcd85d74,16482971,1727796600,1,635951,4,2
ebc8c3484ea59990f8c641236a9364eba6626295951a7a7d71e3644b9754f3a9,16166271,1726833608,0.125,629041,4,2
a036fdb7fe9323a697010932432fd9b0d31d112f5720b82c1ccc6f61c389734e,16534969,1727976601,0.114,636099,4,2
f025926fd3eae0e8fe7a30692a5aac8958f88b800dd18354cef12c3093a4120b,16379550,1727478007,0.122,615060,4,15
0f3f3293114ec71ec728766c398520ed907bdb3172278815e77fe065012182c6,16652553,1728374797,0.161,636019,4,2
88e282b785c78d836dc9a3c69062e32be280b1e2fa0a6bfd103c84f20f142822,16737014,1728662219,0.382,552485,1,1
45f3e3c04d88db7d2265cbe9a087a77464476aa9652cd0927fd7d267d6968d52,16540568,1727995570,0.076,628929,4,2
ad5a0884b6adf7bacfa3921d74a5721983098d8e3ec014fbd5f0b9b26df6560f,16568925,1728091800,0.0479,621986,4,2
264d34e73c2d92469c462e26f7f82e540c94f5e11c1a869f7a5d0b2b2e8e373a,16589141,1728160203,0.0501,635915,4,2
5fca442cbc64798a9d5fa41b334db48c937718c876679f0a2b45e57153b2d809,16488748,1727816401,1,642950,4,2
ea2c65bd186cd4d42ffc9b5dcccb27e1b7f16f068be077b087c1bdb184820e8d,16216914,1726986609,0.0776,621906,4,2
4bbb3641bf104eaec7842f1e7da24aee1382438e7d1839bf2260a91f7a2426e4,16436159,1727649008,0.0949,591708,4,9
fd49d9cf9051f91cccb72a7d133b9ddc13660d08cf7e40957d344d70fb0a20b4,16440940,1727663409,0.0953,636019,4,2
db0d75604d58818bdbd905cbae586792e43ee7e62665ceafb31c1fc5c874a376,16827039,1728972003,0.163,629113,4,2
eeea0247e641100db3af1b98641b5f13ddd6b0ee8e8e34be434fdc66acea021c,16383720,1727490608,0.111,583236,4,11
f7a1f0c435d3dbc14beb387e1de2597205ab4ca2c052e9601c2ed4b816cb1108,16541360,1727998200,0.0466,629045,4,2
d4892805b7f4ed8c6139cea9cc4be419f4f875cda6c7fe95252312714bdba88d,16549366,1728025199,0.0706,635996,4,2
4196adbfe196d5626cd3a432352a43695a35b1e6e7abad258ec5ff5589bffa06,16631281,1728302746,0.734,636076,4,2
a1fc60647a9a8e74aea13045e24eebf3c111a5b005f4ae7e9b91c361ad6be197,16371215,1727452807,0.286,601074,4,15
92fe6c15517733c959ca4bc9bffbcec9d77494ea3cac7ceb9b1a88836f299c8c,16204386,1726948807,0.241,629009,4,2
57e156590419a9decdeb49fd8137d528cb98cf51abd0ae167ad7123ffd174017,16810652,1728916875,0.651,545314,1,1
420fca1b2028e70c00dbc04019daae7ef882ab975a494d2fbfd1b737d9897be2,16631921,1728304875,0.648,636007,4,2
2d9466d1388acb0d7405b808fd2d103965c53fd097ee863352f6411eca9e8b26,16673595,1728446401,0.163,643134,4,2
1a9d122284cac1f8e62339b094cc502efb5b2074bb0c37fe3e7c83af11c6cd93,16696344,1728523800,0.133,633288,4,2
e0fbc334531dc51fc3e0867c7eae8f2b204c9b117e15124539ecd3b4b592684d,16665576,1728419401,0.391,629045,4,2
cbc504638692590d56d7b26e6593bcf96891fd1fcb575cd74153334fa7dcd426,16268789,1727143205,0.236,585778,4,12
d902f738fc765366c95f4fd3dbf4f0e9978940be1b675e52cf33c84b1fa3ea46,16645036,1728349270,0.11,642962,4,2
b9eee5690806364eca13c29524c7654eaf5c63eb9dd25fc756a9d1c44006294c,16348002,1727382609,0.511,615015,4,15
968d262415c343d55901fdf19e2910904cd5ae8339320b697596601a4e69462c,16611622,1728235803,0.102,629113,4,2
6d5a814de852ec6a8cb920425fbae4e6911e9c3454845d86ccc10fc88760e2a5,16440344,1727661610,0.079,594537,4,10
a97ee3013140b51e9943b32edfea6b3f181d67b1f419487b89e5c2ca424234fe,16338477,1727353807,0.215,611382,4,11
88ce460ee942ff9b2b4aad67f8d5b998c1728af050d37b2c4504dde0db8470d7,16389680,1727508608,0.101,595743,4,13
35c2560d91107b8263135a654c2f3b3c7c378a48dbaa8340fff1fddfa129b535,16207960,1726959610,0.0706,636111,4,2
89ca54188e7e967bbc3d1f4e36a650b2c6718242d2148592ac9fc37513b9d6f4,16234199,1727038809,0.156,615000,4,15
6c049bb5bb1dccd2f5e25c421561c6aa6222636e5582e4ff84503bb2415840d7,16539750,1727992838,0.0763,636111,4,2
ff813069b544d5ead36f454ea7c7b4f68727324e4d2463ab85dd9adf2debedd4,16169257,1726842608,0.326,649972,4,2
31a61dfce40e606ed00ea99cb3c988052e43b694379f6151335b471a5756a198,16228240,1727020809,0.146,604167,4,11
f0828ff7b254977ea913f47053e0c27ed77715667ab86fb36404f07e234bce82,16745133,1728691201,0.138,643158,4,2
faa04976ef9a094b83121bf3135531e036136d76b89db595fd03275335a3935c,16370024,1727449206,0.295,614968,4,15
a5d338af1c6e21df2d5fb9674c9f8f29eac574298a313688418108d4a3967fe1,16505986,1727874000,1,622010,4,2
273c69ce0b2edede61cb528968f857f980c59c3855c9e831adf0559adff75afb,16432587,1727638208,0.132,583200,4,11
454ce91da43cac4e4921fd5347799c4fd2352b6a08d9bca35d9ca6c3007d20a1,16676810,1728457199,0.128,572285,4,7
af21c2d32b4b40bf19eaed5459dd9bf20b026f101c7dad180be9008e45bce22b,16566779,1728084602,0.0446,629065,4,2
b4f0eaa95be7897256090a647ab72d702676be8f2dced28e113c5438de47b631,16616422,1728252000,0.101,629101,4,2
2c21630739404217cbaa8e1eb402711d6467504d71a8b8d060cc8b9d210d0543,16537645,1727985632,0.228,621986,4,2
77dca4b2de9153466e2e19560f9b4bb2f99a57c3a44023ae2b213b1f406ea152,16578054,1728122781,0.0799,650120,4,2
72062b258a5f410a345fefb8be5decaae18365ee5a20c79e4c4f793d39d103be,16257467,1727109005,0.533,594473,4,10
328e48dc97484b0173f743373d1f2e53d4206515ed1a83a8d083663a1ce30ea2,16305724,1727254807,0.258,588672,4,13
9abf235059059cfbef70681170e00c59fab481259916161b07d2114258745760,16529832,1727958599,0.0961,636076,4,2
93d873497c6b02a123c5e7af081b14714b7723b01c3ab759b6ef2ad4dcd02016,16321207,1727301606,0.187,608142,4,15
e915ed6a9bd13783d69b0d879df4f41b38f16bf17e6953b9eaa4ec1a822db762,16473745,1727762402,0.234,624843,4,2
6c4358b39b78119538df4f9be453bbc2efc9515dbb1c060388920bc155ff50da,16658750,1728396002,0.422,642950,4,2
6291ed56dacd3cd3c346adb7398b7bc11a5eb1bb4ab8518e9d846d288fabb342,16243173,1727065810,0.358,594048,4,15
8dad5d028f0c053142b3148fe4554a2df92bb8f7137c522e505a432d11cc949b,16231816,1727031607,0.172,594068,4,15
5b3911c64fb0583008e0d05b2cd1f2bff54f8f1ad5005b9d792bb3eb58e34ea6,16332528,1727335806,0.324,605255,4,14
0dbbc56a7bbc06c952ecbb74a0a86d745f3f009c61912038e0157809756cd8a7,16457049,1727712010,0.306,635991,4,2
c25ab98f081f1c32ba8822de5aabc62c5261bb28fec2d7ed09809456d90a49ae,16634921,1728315001,0.603,636087,4,2
01bf6822567cc4f775990c452ccc1199a29cecb051f309d517c04b972db94fbd,16736193,1728659413,0.57,552496,1,1
4a237fdf65ceea2df3b8baf604e5228b3f8f07fccabc58af9fa7e359c1688e30,16510605,1727892004,0.391,636100,4,2
6abd3163c4fd42c35889862c998ef36ebca0a8e32b05b4f44cf0936ff0d1dd9e,16400410,1727541008,0.112,653699,4,15
f284efe9c6646c39f3a0757c231362d3dcd51b7e2c02cc48e7df897cbf9edec6,16223466,1727006406,0.257,621930,4,2
0771ba12a75852a0fd196951031e8da9db3b301692c51ccb254e0bba26c80770,16197840,1726929006,0.493,636008,4,2
3707bb532f79b128d5c556dad1fee7e77728fcc323bcec05c059cc900aa53c11,16202603,1726943409,0.242,621942,4,2
deac51b0a31d4c83517bae4a458a908c89b7c631950286f4970c19694dbf57b4,16521072,1727928361,0.065,621930,4,2
aacd4b5b262c7cf13a53ef77a7fdf8961208952df1dfd985b44a8f893423c1aa,16324783,1727312409,0.202,616442,4,15
9016eb6c0553e767ffa130877b32b98885d499b9abd3cbf3a8ae42d5cb4da2f9,16663995,1728414000,0.289,598201,4,14
eb82bac0cd4a467325a67a7866790cf9ffe3b8f58b9fc08bc6c4f504879f392a,16670928,1728437400,0.547,636043,4,2
6fc0a2e0c61c14ed14e64695dfa3f7e2fd4cf326a610490fbe66ef13936a7597,16673057,1728444601,0.213,622034,4,2
318f25af3fff51b82e61533cba65586004c50d72545056d94846883400cfd9b0,16626505,1728286203,0.0945,636043,4,2
5ad37d9a9183070d2223ab8485a825a2049c42b670a4e737c563ffb59138d7fb,16835843,1729002611,0.513,538395,1,1
5957cb765db7a026791089f0c9ddc84da75dcc46d305e6e47671bd086a1edf8f,16684164,1728482424,0.329,636043,4,2
54bd151228736efc34be4231b25a3188d69b376600a58e529c6201779ef9a77b,16341457,1727362807,0.436,591410,4,14
04d06b9841d21a0325c7fcd17a5dfeda6cc36b29e12bdbaaabaada4b7da26199,16526702,1727947802,0.0874,622066,4,2
776060265c9998dd5fe6792023f3351730ee4c7c00b6716da255e9aaf20a097b,16272362,1727154007,0.157,622025,4,15
fff29fe7250e752de6f93a0ae17d61cdad1818188cbf0101e23d8715c27d08bf,16386102,1727497808,0.0988,585990,4,12
33ab6ebe0020e16f435fdc88aa2a772054fca1b04c594e2ffc537df95284230b,16557731,1728054002,0.159,635971,4,2
01b05562654f971a8cf6371013675cfaeedd477811737c86c2aaec1eb7ff5b55,16170449,1726846207,0.218,636032,4,2
2af501b95e0c103d0754880fe6fcbb5c18d00158b42b511ccc7fc4298ec3a620,16404576,1727553608,0.139,653623,4,15
1cbad417c054443f260504718de55a9a08955dbbac88990eb7153e279bd4b2d0,16244363,1727069408,0.141,622114,4,15
bffab4335c803b664fae27ee7892087c29c52d18076f8c83d61c31941898b70e,16448688,1727686807,0.122,591732,4,9
04fd91e179442fa5ddc40897685b2831b915f4f787a44b3f3a12f491e0474b1e,16446901,1727681410,0.094,622066,4,2
25494a0024f5f3ece0d62966bfb6ae8ffd4acf310080ed0d6bd09264eb485cbc,16561410,1728066601,0.0994,628905,4,2
cd53a0f2149461528c552637e4348c919bd93a4e8ada426446e247e820e606cd,16206767,1726956010,0.0839,635951,4,2
f26a214195d6d168cecdcdc1d86f1d555eb011fbc0861336a9c312a7bb9bff77,16508073,1727883353,0.174,635939,4,2
10aec9cfa1717d3915dd722fcaf506dbaacc31b7b6d913f43bfecbba1a1ecb59,16594191,1728177086,0.0469,643030,4,2
b85965d8b7f42b272be0cb8e6aa64fbf6ed76a653d54ecb39a24a2118f8337f2,16835839,1729002591,0.494,566345,1,1
bcf12049a79d03818473fecf7d6cc9dcfd201129acc9d89065fa1a05ac463a92,16810333,1728915763,0.638,559495,1,1
beb790e6ec47f28587b8f88e7ee11da13447ecf94faabea25411aa8ab8b65ebb,16334313,1727341209,0.258,608081,4,15
b9d0ba779fdc3e15252b3430e3545d474883e329b5b894bceb2d4d8265a0ea2e,16810673,1728916975,0.763,552348,1,1
5ff00bf36c64f3371449196611ae60b620d4914cf959cebdecfb5503ded38432,16440158,1727661050,0.0715,488905,1,11
dc1fc66e6c0f98eb0e7f7e2a98e2f047aeb4d46fb1ad78df2aa6e8c21cd892e8,16713911,1728583798,0.324,538407,1,1
c1f1c6a80159dcff612dba378589f0bd4b6a56921c0fcdcae26eca0901f8aad4,16339667,1727357409,0.497,595775,4,13
45803c580647afe5b48d88097d2b9e4573f9908b32499a6c105615d89856c147,16216318,1726984808,0.0807,635927,4,2
ad095b0535d3c976f9a356ecce880920f12149c73783a53856d75d0f75e7ea8f,16647129,1728356401,0.126,622022,4,2
f3b03a481b7aefb1a57857cde151bf4ba327e9f6cfde5d6284e6891db77b9512,16591818,1728169201,0.0719,636008,4,2
09576f0e7aac2d2d9ebd35c86e7d26ab0ba74f6d9625d31518b0061643bf7d9a,16600461,1728198000,0.0566,636019,4,2
15dd03754c213193df3fda813df5e1fac27fd813d7bf10acae0de0922c1206b8,16688915,1728498600,0.502,629101,4,2
27da600b1fb1d568fba47aee048e8887d326cd07dc630b8a220913377a550358,16166869,1726835408,0.153,629009,4,2
f248002d7b9d6be25926f3dfa94295d543dc7ebe854a72b0be9202b34a860b5e,16461221,1727724607,0.219,629021,4,2
dbb8c02e1d73815f84199f28f57a974fb3017fac0d1acf2a03774d09b593fe6e,16264615,1727130606,0.417,600919,4,15
6802789b9c9cdaa0c2ae3eee8eaee5449eef461bd8cdc69d405c89d5ae304019,16303343,1727247605,0.162,602649,4,13
39feb6924d3dbe5d9617e2fc1dd3bab59ddd757435be5fcbe715da0f7a220072,16641436,1728336974,0.379,635995,4,2
0ae1a17e680933f260df2ad63afbef25218c88fc5e967b1810dd634574272bd7,16208555,1726961409,0.0704,635915,4,2
b1bf6800a7d6095bc11c812435c02291c87d71a0988cceec81cfaf1f5a5dec44,16494178,1727834401,1,643006,4,2
eb6ec800d75ecce972c8248b20d6f22f1e568c08929616a51aab7772e7af329e,16860909,1729088209,0.355,538407,1,1
a92ff731b98525bbc019806bbf2f043fb2a9aadefba566ef4a1248ed356381f7,16227048,1727017213,0.161,636087,4,2
85d91dbab8727e6e13bef8f63c9f7de7b3c1a87d1379aca9d39abf5a754b19ce,16550942,1728030600,0.0739,629053,4,2
521ddc0a9c594daf54e94f0cf476d33f4b3f28e4440c94caf9217a9996eb34cf,16585007,1728146172,0.0779,622114,4,2
037648f007c02a7b2d4c9891d97c4f56569b2d231bcb21319c5e7fe211de1b1f,16598317,1728190801,0.0399,635996,4,2
81dbd7f5c78a048f07dfbbffa61a83e9776a995941ad6493358c0e3d07ab322b,16573404,1728106903,0.058,628917,4,2
3c7bfee0e73eb1ab43b94d71e567fa9e556eea2ff80d9292af2bb47ae55e5cec,16523630,1727937042,0.0616,642902,4,2
091cbfc0d20c6321e96ae0931ad912e7eb4d03693aac1dc17a470913679dd356,16860784,1729087776,0.249,552428,1,1
4bae4813fd1ec7053b3646fb643c19d2431be143319d2e8cb00e4daa406bf8f5,16436754,1727650807,0.0801,629033,4,2
e9495b99459d3b2eef30d3b99de1b5c1acf9ac26a1381ba9c860db8a060f33ab,16389085,1727506807,0.0981,602657,4,13
e39d5bf355cebe3641b5312e83e7754a291b611dfa6d34c939307151652a7757,16367642,1727442007,0.186,594152,4,15
1665ef348d2a0ddd79ec36e733c2c35a71674cdbc0c0b21c34ce8698325762b2,16734857,1728654846,0.719,545430,1,1
cd9c6f538942a51b661ed97751714e1d0954d995d7a772ea70901e7153451ebc,16798901,1728876898,0.124,552428,1,1
88cb9405b60d3872b10b164bb0e5bf3367c06c8d968289f25abcc64291c09d55,16941578,1729360802,0.128,638876,4,2
e0a97df413f2537d1589489e12847f7ff3dfc18cace61e5f78233af796b7fd62,16305129,1727253008,0.296,613820,4,12
37f1f96d30025b1a511fa34e908ca336574a1b7f8baee4e77f7e647e0de1eb8e,16518319,1727919003,0.0814,626209,4,2
db644f511e04665547d56230cd4a2adff036c33df809cc70c16bac5df1a3fad0,16651923,1728372647,0.192,636088,4,2
c9ba73dccf7ec7d6c39e7c5a1eb45f372cd8fc3a0f814df6ad95b504b3bea4ea,16676270,1728455399,0.138,643098,4,2
3c922cbc0c6f4ea7cdedbbc5ec8a84b9e7f2f187eb05adeff393cb3f8b620bb8,16679976,1728468053,0.197,622046,4,2
e1c389d3dee6f896ebcd67da5f40f98bc90b981507854683f8561730f88ff981,16457646,1727713809,0.322,621998,4,2
291c99acfe2dd7e6ccdc41bd3dec99475cb9a36bf0b2db58701619bee42cc6ab,16396834,1727530207,0.113,608161,4,15
7935d3e32f7844954bfda44214a1870621ce83a70cc300d8fdac13433c6b4634,16179369,1726873210,0.279,629021,4,2
6819fa824478533f7fc29a96f52cfe46b4149f007db9196708c9f738794789c4,16261039,1727119807,0.227,608014,4,15
f31aacb8cf6c6fa2b07fb1e8970063fc6b9add3d6cb3d75feccf7e931dc4dd81,16386698,1727499608,0.101,592873,4,12
b9de0b038d2b72d8a8e6e146f982f7edb22cefccdc00195e332cd3b6980ed6b2,16685200,1728486003,0.382,629125,4,2
d2177691c7b2928043b984db49bf976054030030b858ae6a2cb064ab71917fff,16613775,1728243003,0.0789,636031,4,2
c153912c44deb808d1b7cf84d7cbe1bb15e75d56cea05bfe4825a6f688e7d91a,16913267,1729265379,0.307,535699,1,1
ee3b1408e824834b6ba458745b3eb48b2bb3ac759031d6d37ded673d47883b07,16498521,1727848802,1,621962,4,2
cb3d68354a27f01b3acf7bc46bf65e7b9ec3b24b54bf2529fdedc2fa1e6fcb35,16451680,1727695809,0.1,636087,4,2
af14316289ff2d8f209f48ba60061c010c0036d8e0606650a92221cf764963cc,16500657,1727856001,1,628929,4,2
37c02c12312fdd663ea1670bb723d897988c6b6497f95567315874d2e39ad8a7,16761063,1728744541,0.484,552440,1,1
e9aebd902d61356d5950727d58414562c300ce207b32742386d0ec151d0c907e,16198435,1726930807,0.387,636099,4,2
1bb81b02fd9c94af128b309c6791ec7ae67f45961019cbaff59d9e0a8671f1e5,16592363,1728171000,0.0451,635995,4,2
b3842c74fb1bbf8babe9b5bfa750eb89da3dc8348136ed8b4685a7eaf161001c,16269981,1727146806,0.195,605231,4,14
0c0c1392ff632bbe2c8b159d7775a53875f638e279eb54b62a1e676371227cb1,16377766,1727472610,0.129,607973,4,15
5a9c81dcec1025f9e3f11177bcf8c44dea41d8ac19a326505a9cdccca1b02fe4,16702201,1728543601,0.114,629137,4,2
5732564ac6c2a7cb58a1e56b373641f7ccdb9ac678c3acc1ca5fdf99688a7683,16713632,1728582745,0.187,552429,1,1
7d473f1ee57600365d4204058034624abe620c9c7a2e68530791f908a2e5c1af,16291432,1727211606,0.391,601199,4,15
c4b3418b39b10b1dba5ffef596352368cc4c04dac67034ebb5ce92922faff477,16366454,1727438408,0.152,593959,4,15
c454231936476bf14deefe6f3e088cdda547b0ea86a1a7bcdb71d3d93a6eeac3,16174019,1726857008,0.201,650028,4,2
526382752fb80d223d4bcd8b1aadf959cccd586382d0bf8eb29ae41e2dabc737,16407554,1727562607,0.078,591250,4,14
3c97003fe0f2d7673835d2b4b2101da42af77c641ac5a909fa8062ef90e0ee53,16530353,1727960401,0.104,621998,4,2
f8d09f3ca799e8be65aad28bc157b16fbb9d25f19f41f28a895460d0f542a6ae,16330742,1727330407,0.145,602621,4,13
8359a7368c5161f2331042302f6d11e900e6746f86edb9528154247fe142726b,16280112,1727177408,0.221,591342,4,14
776121a9d7941aba92b49201a239bfeea09ff6660b2c3026c365bf301d08d6fd,16581158,1728133199,0.077,643110,4,2
8679d9043c86c1d27cd5265d0cf0655a36a36b1f4580500fcb4c6661b9374354,16215125,1726981209,0.0812,622090,4,2
6dec47fe56baf7b83c824f93aa3562602a6847857241ae98cba2c00ef94104e0,16237197,1727047810,0.124,615104,4,15
d4f4a77b7f2cc37133d5bf7b400bd1a4639cd43092128446cc9372b981f43c36,16496886,1727843400,1,636088,4,2
6aa6134bdedd2428fb7ffba05964164e8565dd32e01bbbec27106e01b9943d59,16545640,1728012602,0.0486,643110,4,2
cb5909a4b251465d4f53e0a6c41c8de4ff226a42225c2d9f0ab988c3cb38f304,16513271,1727901338,0.201,635903,4,2
f0a3706d88796bf7461e348bf2949acd03f47a1ceebe4ade33b0c7ffc019f67f,16573733,1728108001,0.047,621882,4,2
0b3367571449234e33528df01f53aa1ce720d470d7e1d876121523b3588b767f,16390871,1727512209,0.124,595447,4,13
884c91e00b18959238efe41cc7759fdf07aa383783f7e0f030a2aa801f6804f9,16486095,1727807401,1,622022,4,2
e8aef6bb1cdb0a492426ddbab0f223f62aedf0af1d548b08038449ac87d6dd91,16477325,1727773210,0.182,629009,4,2
7df7579825cf8f4d7f8d4ec7a058ae7ea82a8b69e638c50c2f63721cdadbdab9,16517285,1727915403,0.0805,636111,4,2
0ea91c876d14c1b6b344a7b6e519fec014d777e9556a8748d0f54b25b247580a,16634390,1728313200,0.708,621950,4,2
77f79581895cc34ce9030649adfea344ed2f53845589af4c5603e868e3b2f623,16567856,1728088201,0.0527,621882,4,2
45244e4cdbbc9c7db536fc9d0bd6a4895333291d3bff7f405e78003651c4bd36,16615370,1728248401,0.0795,629077,4,2
5c77764b1604e5f4d7593a78dfc1becde06263a4fbfdd2ea5551967b8269b6a6,16692084,1728509403,0.378,629057,4,2
9e744746d01931c30869ab8f4b5481ce1526667963b4304e70a5445b779c56c6,16415297,1727586008,0.0763,598321,4,14
c8a72b723a9d847f6ea4afb0749596905c8777759c90fcc9a83700bcb10b0005,16490383,1727821800,1,649948,4,2
ec50e128aad0fcee21cd4c73746df3eae13dc129b5dbe4eb1a63e3bc7683e6c7,16594521,1728178202,0.152,628997,4,2
ebb7fc22edd245eb220a31492ec4f4df5eeeebe061bfb593bd1db1c8faa69cb8,16683114,1728478812,0.272,635975,4,2
34e0f5ac2fdfa9f6d714f8e1944349f33feed4f0e972fd95b1f32199b38b8f60,16584364,1728144003,0.0938,629033,4,2
d0b08136411939d3430673f8103f27fe6a68ae378a26c289b1c78bd038f554c9,16523096,1727935201,0.0471,629021,4,2
8c4ec3a7440db85cf4dd513d38b7f25bb900301be2e86c8617906fb9f802742f,16665046,1728417599,0.769,598261,4,14
23f252127ce45ba69c635bb6c73a22914d49f30dcc5f054b3897147c06a5d56a,16711711,1728576113,0.4,545406,1,1
b832a77dcde4f1882bc7bdbc979380be7b4c42862a4651818240c9d562c040fd,16479705,1727780407,0.188,629077,4,2
f2175563c95c64bda9241d9159397ce73d9a27b82ce1588e727b3b0fbf8f21fe,16226450,1727015409,0.135,621962,4,2
5aee7a0d02ec0e3b5277dc64d405a270b8d6126b2a17cdb75aeb290903dccd0a,16318231,1727292607,0.483,612270,4,14
d198a090fc16753ec5e2566d74fb6b73dabc2df7225888afa0d7b1fbb8ae89d3,16499587,1727852400,1,635995,4,2
ef0982ce97c02c2ccbf9ac40dd94c17e7ca003f5e11349116bcb372a4b072f23,16738824,1728669952,0.361,628893,4,2
4f75e37024654fa72d47bd75db21af0d9fd38e05cdd9a3c38222d91d5ddd302f,16238997,1727053213,0.087,607973,4,15
9ffd17803449a60ccb187d1756366530da64d1a6fd190df753b6d8f105bd0850,16168659,1726840809,0.467,649960,4,2
2d54d701e5b142ae91282fa3628c81f6969b14648231c580f7df9f15245d5f2a,16552509,1728036001,0.0696,621906,4,2
c3c5eb0e40f0a3c089a91be5f3f6a42a5843fcca5091857f05e9d2c8516e1025,16402197,1727546409,0.0778,636913,4,14
e6275517fcc77fe3bbd56d223fe6e615bd0231470641e09a471d074f35511afb,16473150,1727760607,0.303,610822,4,2
fe685032d2429a6412818f6916a56dfb88959a71e0cefa4af829e2a130e28a46,16522063,1727931680,0.0457,622090,4,2
1faa00955e0d3a1290baa38051404af07056c1bdb1dcb24a36c6a5a51486de69,16375387,1727465408,0.806,607941,4,15
6beb347de7ebc50e703389d300aea953fe4f7d87d210e885fbc3fd9490ccd4a7,16531348,1727964001,0.116,629033,4,2
0872874844701c7afaa4c2858ddaecb9dad5b557bde0ca8fd5ad4020051cac85,16270576,1727148607,0.205,605308,4,14
24695598af77897f5de793ff9b9bc51fde9412697b340b023e7c43db4fe19b84,16286667,1727197208,0.379,593980,4,15
aefd2259cf850c22a4e96a1aa49b0f7569c4864a356f1d8b733b5fcd460f3e3f,16495805,1727839800,1,628985,4,2
244002d30b5fc3bff4f5f55a56e94f48152957f7c0b1f1192a6a0e5db32db35e,16475535,1727767806,0.189,621930,4,2
0147f879318a318de4c5083ff8b5f27207d2bc7d9136adc04977834709dc74ca,16801037,1728884308,0.148,545406,1,1
4b673215810222f901505fa340ffa982c1d57195007935f67a92eb0ba9635f02,16458836,1727717410,0.196,650004,4,2
1d95f03cdb4a744681ce9acfad4fc206cd312c7b61d4d69072187b8907daa5b9,16604183,1728210601,0.0941,635971,4,2
826e69d54ebaaf7f4ded3cd99bf252d1cb0c693e69724597585efac2d904737d,16363477,1727429409,0.232,591518,4,14
31b2c0423292f179dad0f05ce4ee84ab4c68314f2ec82346bcc1773b66b58d21,16381335,1727483407,0.315,608173,4,15
7b3d7418d76a1d0cfa5979c5984fd80d278578a1580b5e33082f106731ca97ed,16409937,1727569809,0.0772,615152,4,15
cc1b9def91c098450f2eb106d2aca9ec43cafd8b67e9730b4071ce09e34c987e,16487711,1727812800,1,635952,4,2
2f745cf5d25821ff280b28a5c5e715f6014271ada9824315fba6d350ad04e633,16608946,1728226816,0.322,636031,4,2
b789493a1a1b0c9d182f165077011533bde263cae778bd91d748af8162275c0f,16596700,1728185402,0.0577,636043,4,2
9f99f6459b458ad2968224d13b1c94d04cdee0641812b7023a292622bb53ab3c,16500122,1727854198,1,629009,4,2
6f22ba9406b3fda464dbaecfee106133ab87b6bbfc821119c569e282f1e618b0,16560338,1728063000,0.147,621894,4,2
84c56969bab5dca28281d89a6ccf65136638f65ca97abe1e89852e7c77ad4132,16165675,1726831809,0.196,628997,4,2
