Transaction Hash,Block Number,Timestamp,Gas Price (Gwei),Gas Used,Number of Inputs,Max Merkle Tree Depth
db470053e101e12129dc3b408041c910a4d1a013788604bd597d9f1c8e7f7e00,10210552,1727847002,0.073949488,822022,11,4
b4af79ab5476821f16902848dee66a450561b4a36304ea12f89baabd06050b4c,10776417,1728996429,0.217876922,566345,1,1
7146df91189fb4157f48f1aa7aad8c41270bc6c6d09b945f867af5265edc20a5,10837335,1729121254,0.293000007,538419,1,1
420e24c81e7f4b616685766164765aa99e61e7086759819f01835476eaa233fa,10413301,1728255603,0.135401261,838775,11,4
2a95f53ac520ea2871dbda001d4e8680b659f7f92b8022ee14d8e9eb5da525da,9743275,1726903803,0.05442282,838947,11,4
36bdc57bfff1b74435482f1ba41432ab867a0598b54681430216c5a2f3c8a8f7,10128249,1727680252,0.075000007,495261,1,10
8a34f5ced16abd2f49aa7ab7aa2254fb8a564f4eaa592e47dea6c80faa795af9,10506413,1728444957,0.240000007,481068,1,10
c4b154f585da3c57a9bc51e241bda89a049cef5398d47186fdb7f6f7a91f8485,10557974,1728549003,0.103622888,955002,15,4
69946d4911ade6b3daa6ab0c76dd718d7562cfc76c6929d7fd19e2560b03a219,10893542,1729236603,0.213220378,549684,1,1
72af81cdab75710801f6b1acfff6fe3145f32972dd144846c0e9c074b3184dcf,9966786,1727354303,0.091878563,490885,1,14
1c7c3703e7e1a35b044e2cc0d1627c0132322e992a72dea7de1afcd31fcdaf14,9724548,1726866004,0.083105818,843138,11,4
263fa48d0f6e37b24d028e9c5faf0178ed108acf3f41318d734768af03e09196,10778172,1728999965,0.200565135,552404,1,1
2f42b830c8183d13509c88dfc732baf8df6d362f2f11ac0a732c35be5c9a7bcf,10244546,1727915404,0.089369609,831777,11,4
c8f0805000396399ea578111b8683aac442191c136c329e4a2cb227f06738623,10325105,1728077403,0.154,836031,11,4
14dd5a33b4c540b6b628028e779526533c7bc8e024328c0807035369804a57f2,10512564,1728457334,0.096239487,493800,1,8
93b61cf30fbb35fbe85ecd466cf96bc1755910ced5956b3fcb3b55e6f7d2e5f5,9813357,1727044773,0.451637385,484565,1,15
aab14b6e636a711eb9fb3cd4e0ffb81a954facaa42a7fc548b09b950d1c98023,10513588,1728459395,0.10473951,501558,1,9
0d3040d5098532ee2039dc5be939d50891f431c673aaa0ab7b2c7051322c502b,9897808,1727215204,0.11834,1011936,15,15
c2f80ad0219d82105ed4dc782d9190d92e4bf1cd8003d89f36c5b23bc410720e,9965636,1727352003,0.091878563,1014949,15,16
8cc7fa217de0d4a843c54e1e8fc22bbc9cf37da1829738f84df9cd87e4e91720,10504448,1728441018,0.240000007,495835,1,11
b4e0ad28c4b96c0ef552f7ed4f64137e16267f8745945ed63f50786b14b1d32a,10779616,1729002862,0.240000007,552404,1,1
86249559fe7c30b306ba497b7d4ef338156ff1d3f6e1668cde192755d50060a6,10718313,1728878229,0.131218827,545314,1,1
4fecc5c4132f1c09d4981df037454fb407b013467831f025ca1828ac3f23da8b,10507588,1728447323,0.112807055,493127,1,11
3aafa29705fe6f4d486a3bdf097cbae87bbb0cce3ac2705e476e4f2239fdc2e9,9985936,1727393405,0.12,997971,15,15
75cfad373723ad1361e04e6b55e9aab9f47a9bbee79908fff4bae6cb2ffd63e7,10513357,1728458933,0.106179104,496458,1,12
e7e8bbbf83e8cf99c26fbf30591054b86758ec4055381c50d3d1d9bc58e6d4f3,10181493,1727787605,0.128347711,824894,11,4
78aae7209ffa0ff3cbecfaff22652e975dca1ccd461c2438c7b2e78fb0fdd099,9973724,1727368204,0.129,987378,15,14
ea00feb74bf23322ce439cf37aabeee8b5e29923b1cd2d1a45294bd25018a095,10034234,1727490603,0.075684472,842512,11,11
3eaf386060303682565e9f36525634e30de49e2f2e1654fd6e5a51d907f7197f,10542754,1728518406,0.241,955153,15,4
058e8ffe3b85611d5a6e4a4fb5e0182cb22a961255d094851499142194da83f1,10510898,1728453996,0.118747825,502870,1,11
87594c819b95f66fde2378039ef000ca6f88ba626ae9294457b7b7591e96fc17,10581960,1728597605,0.208,559347,1,1
33c7c71e1f59f3e2d4509a3235a4bdc614c9c213b36f37b516ad5379ee58576f,10738933,1728919604,0.240000007,545326,1,1
01413e106dbbc29c74157540eeed12d8a7ebc6338a23bed7ed9956bfcf3eb279,10481558,1728393930,0.1477,501502,1,9
c070bfdba0c1af4d83e6551534836674a518cd8cda0fe0b07076a97be26b1b7f,10295491,1728018003,0.076747089,845838,11,4
25366fe0ea0e6608c44fd5ff292ff92d119f489a8097f4fbb0364a83aff6c413,9976283,1727373560,0.187,484440,1,15
2cb44ea93a44c36f43983d4f9104a919efa7e13b62c2ecef1591497f2dec9233,10499960,1728431875,0.244,493010,1,7
ecc64e7729bcdc85db3e69278c8b4750d70de7daa49aedb19800f71af9b29fb2,10070916,1727564403,0.077,1004625,15,15
87d2d9611ddffcd4fc713dbf748c04edc8e1edfbc4a11b7b2999152ca1b20054,9825572,1727069403,0.080218477,1018970,15,15
e85cdd3db2bcf6676a928ffd2b3d877fcb0b7e2bf2078748ef29f49679450b61,10588514,1728611767,0.152042174,538407,1,1
5c299a28292799aae7f4f989c45bc6146c0406260ecb9e9594ef3bef7c0219b4,10568473,1728570027,0.191,545474,1,1
a9afcfefbfa4b8fba69c181cf0b2b7d5b7db3b1cf80a1cd0da3c8ba4561fb49f,10110251,1727643603,0.076,814369,11,11
d439773fe35bf812457af4dbc243e75c1255110422ea0082188dfbe6b067c7e1,10824760,1729095400,0.240000007,538487,1,1
586f93d568e6fea1aa6029797c2324a429e721697895ab8918dd1f93da390316,10566065,1728565206,0.169257105,940964,15,4
f6b794d1f16cbe6c7b5781ba0e3073dd4bb5ac8298874d33405a3eee33bf779c,10003571,1727428886,0.085,483160,1,13
b72abb097b1b42d2bda5e2b62a7bbec1e86ec2d6d17a99e7aa5382c079a8a247,10005321,1727432387,0.090949999,483240,1,13
5b56dc4b2f081c69a9c9f23f82ea15a819b36d77d1b1eeb5596f63ad415951c2,10114516,1727652602,0.084250001,817242,11,11
12fed0fb3b0eae905086e3f329f4a0cf03bd19b72940e4cd03a7b853d2244a1d,10508752,1728449679,0.160095547,495249,1,10
aa761ca4e7a4c3adae8cd56608dcdae3f782c5676e164ad45504333e6ff61867,9985067,1727391601,0.118816226,973965,15,12
5e9fcf962f633d7a88491be979d61e330f73a6b0331a995daa53204032f0f3e5,9805935,1727029803,0.09215,998907,15,14
c5649e70228fa81cd69074229a38b000e964fb35870c6c223bf719f41f15be61,10434727,1728298803,0.138959979,839043,11,4
fbd33761b85f9ae4a1616c87803f67a58abc5b9cf21f8708e208b071ba4d2c25,10661871,1728760911,0.301,552416,1,1
05d4fa553a778118dcd436951238cef0e7ccac540f8365becdb278e066520a75,9947650,1727316004,0.077473959,1001941,15,15
d85284261224adc104d6b4db0666fe4df6769b5efb3967cd8a69f19eb612bf67,10696934,1728833187,0.203006381,538327,1,1
a74ba409815b0ae72dc97504d62edb918665e896df4fbdc7d67271dd96f40abd,10051800,1727525756,0.075000007,498459,1,15
49c88c51950068b53f5764632fc8f97500ce0bcba0a0483a5682489701ebe665,10851450,1729149922,0.121432452,545406,1,1
ed639eea22e5a0670bf7e547eebe3b39fa0aecfc3fed9153e136c3556012998c,10778524,1729000670,0.240000007,538407,1,1
4f11b511faa5b992142d5c8e79aacff6995e9a04eb5c2e4a038393e2b3eb9cf8,10775990,1728995571,0.144651108,545418,1,1
805c914d572bbd7770b449d098b4f8a043e79d4c84ff1bc6f5e7f2f5a6288f58,10338331,1728104403,0.067750916,835892,11,4
0fcd14818dac5868ae2c61e2f6bd6c257140366e6cb01e6bf1c833fe398efc6f,10739424,1728920597,0.240000007,538419,1,1
b1e987a4e493ff4c857bc49c4941662699a40e9bf972d7414da71c5dbb2863b1,9804627,1727027170,0.078767093,491540,1,15
ecb60cab2a00910bb4310f6f5387a390f56165da277c318865adebb4f6ac4939,9718326,1726853403,0.0950309,831925,11,4
039e5a3dbebfcc03b79bd7cf1d8cc825be1a83602cc8280f3e7b6b37a3ba8bb1,10315251,1728057603,0.161382825,845806,11,4
abea5aea77744fd4676941702446ec27da39466e1add01ddcba7f799420e4f73,10780836,1729005305,0.240000007,552496,1,1
5b27137ab58fd14261d37170d75ba30ca4924a8141481eac6a7b35f1571559c0,10779944,1729003518,0.240000007,559415,1,1
fe8e7a1c6f3ccf6540c08dcb18438531457324b380049757ccf75ef365ba8692,10326864,1728081003,0.145,824670,11,4
26ed17b3476baf903d0cd1c8ef0706a32d63b06a4d6fbe9db6d2ff336f559a88,10512731,1728457668,0.108514542,495169,1,10
f89e3b1c4030b2fbe7a343f948caa9a4b45234ae62e99448941be56d3598c754,10752030,1728946705,0.277114414,552336,1,1
8fd8b5e8db65301306ff8c8e539f53696a78f615259d69d3d329381a421a8ab3,10576766,1728586700,0.25127835,566425,1,1
7cab83ba359b9f4d28e0cf0048d4bfd30566ae3969298ea586ac4d25db7e7c77,9851597,1727121602,0.097,1001852,15,15
372a2b9ae95350abec1b4b03a3a7b12a182d0daa5bf1e14ff70767b601837e55,10779378,1729002385,0.236181225,559415,1,1
83541f81f41219a1c48b0db58d563302ad33edeba6317cdaf865bf2268537ec0,9985541,1727392590,0.118922332,497181,1,13
e0c0349276f2b5c0f1701a576800174a8f7edd39db972b3553c402cc9b979121,10200775,1727827202,0.175,831821,11,4
0d832966fa922e62b169bd92a51cf0eb75f7bef3cab9b1aca5e0c3d4cb2499bf,10403612,1728235803,0.240000007,831881,11,4
8603dcc0b70234c30b5fd915f94678ded907e01edd7e004a068de59b076d0d4e,10485238,1728401327,0.174401004,481252,1,10
363bafc0f02fe22a0f5c2f60851b20c309562b24bd365b62ccc6894ec8fa3955,10940545,1729332185,0.116045022,542618,1,1
74dbd51d3424fb4ba6d48c24ef9ea8cc7e7566e02311122810277677e823cc8b,10412432,1728253803,0.115499999,829093,11,4
eb7fcd14414117261b7ec5f9d72ed40687930a4b000a7debae720621623704f4,9841228,1727100732,0.101334712,522656,2,11
d848258c56fe30322e683c09e59a8d55aee5616ccce811f9928ce44c5112340b,9918347,1727256603,0.0790566,987786,15,14
dc65a5cebcf973f03a36763636f9122a754cc798f61271d977d9bcd4ad2788fc,9991244,1727404203,0.1,994212,15,14
d7fcd43be28a7529c2723c1dd70effca9a0aed8e3dda9c416bba21ecdd11933b,10127232,1727678217,0.075000007,488745,1,11
5140d4c76b151a6e0a211c1981c3a6674e5dea8ae00c1d161a0167fcb9c1c866,10690239,1728819653,0.141934925,552392,1,1
43cc0f7c2370d89672765ce6e3c274ee480ef292ab4e41a3fc5120421e220965,9814846,1727047803,2.353149836,1011948,15,15
1175e45a6284c30a490905c9f1069cc7f4ca2a945bda2be0658acf0ac7494772,10754668,1728952651,0.21925,538395,1,1
e2a05e90a8161c1035ff87b25f4b1e8331d3a6d8d116fe7cfd4833224447ef60,9970003,1727360744,0.098,489423,1,12
25ae0023dae415e263cd5b5dba7a0fd3a1af9266f419df13282069f5663dbc39,10367082,1728162003,0.165,822106,11,4
035f8875706a7cfdcdd72f9cc2ae98c42beaaad017665fbc6dcc97a4aaac8d39,10212345,1727850603,0.069664023,838951,11,4
539a252ee61789d814e630ce94f7907a17348769113048ebc2b38500ec8768c0,10566252,1728565581,0.169130845,552496,1,1
024af1308a108e2f781e8c963af1ef7d721b963085ffe4fbbe0b31bbbbd3ada3,9864676,1727148603,0.078457972,994609,15,14
3a4fffeb8477a25df14d0ef5fcceebf14e769005235f4069b281037c82ecd01a,9821026,1727060311,0.060000007,497170,1,13
4100246e66c637db70bbb63a265adb1c239178d314764a1a8ce51c7c58e91178,9898695,1727217004,0.11,1005093,15,15
f8a9937e6073fa564c792f7d6c1851a43b494b792e89e20cbcb822c91239a91e,10570187,1728573458,0.240000007,538395,1,1
3a89723c54c22f7bfa0933928bdee255ab871d66913bdc92ddd3b8daade68301,10534055,1728500403,0.240000007,948143,15,4
fba6ccaa0f43ea70cb8bff797f4ce4ecab5caa794834e9da59c6836aab344147,10385653,1728199804,0.061034915,838819,11,4
50b605c44e536cb5b4a2ed6f77c89cc5adaa8c14cfdccdc0ebcf53a2bc5db0a3,10274135,1727974802,0.180639184,836115,11,4
6c8e40f8db2ba16fc5f16f69dba25ccdf042a6e8dc370c5ca21e639c00ee59e9,9763932,1726945204,0.07448,838860,11,4
1258a44a545d2836fd9521a7cc6cb9fdc9f2cd5e632eb89faed14552befd0803,10737580,1728916876,0.240000007,559391,1,1
dacb932213d644cb1f769c4b0397fbdf0731c82ad39eb1210e6224528b8721a7,10910750,1729271201,0.240000007,542606,1,1
0a0771b1da0e536499028aed8eaebabc8db2e8c62bd3529a332273ec85120512,10468261,1728367203,0.1338,948111,15,4
646c86e23b2bb70446946806ed6132c99cd7aaa01070f85cc3bbd186def20235,10443682,1728316803,0.172427584,845974,11,4
da1a26934b4522f3f9ed98830bafb28ec862a93b5d5cb1f3d323dc29dfd629dc,10768707,1728980885,0.176933709,552404,1,1
840c6a64ae78b3e51607a7d37ce7e19edc356822b32245a35e0859456014103a,9810407,1727038804,0.16,1011856,15,15
2a7f2f94783013044056631b1e86bf09fe1cedc6b0cd8da61c47a75d45803e48,9958370,1727337471,0.085066449,497113,1,13
315eeb546d2b695920a22a209d57ece24a8294ec5216bdf20f1f92861ffb9033,10519703,1728471646,0.17628912,483276,1,13
812affac083c5f64c0888aefacd404ecd492021fb7dab2177593031c6045ca29,10780573,1729004778,0.176405572,545314,1,1
949ab7142ea7cc74f99b5b1feaabc8dcfdb6a38bef029c0a44e086829a0a31a3,9776267,1726970403,0.053241509,831801,11,4
8b5e422835efba1271c6c5ea8b2261d956ecb13c14e598c08e0640d275956349,9975475,1727371802,0.178503319,987650,15,14
949def80c69aa1a99192dcbd61a51abdc404f9e8e8b1c97c14fbcd75e7287902,9848579,1727115487,0.112908007,484461,1,15
a6c8ffb8bf0c779d1dbbd012d190e07c6e55771a3c121aa456c6792da6f052f3,10557077,1728547203,0.100000017,954929,15,4
797a3d8afbf01d08fe2cadfae919d24887b5fce20ed55430068131be0197a6f9,10189566,1727803804,0.145803904,822198,11,4
d96fb82399bb905a902c556009a043eef36e519471e3f9aa5d28923cd82b676b,10450780,1728331204,0.242,948127,15,4
f9faeb86095ddb91c7799aa5983a04b9d90a2e225a63cd806e3995c7b3561749,10574824,1728582746,0.240000007,552508,1,1
8dc224a2af5e7cb466f5f06ad7fd472c984099be817f53091d5a0f8391cf5efd,10869115,1729185740,0.167889119,545418,1,1
0c6cc2153c6586095e813bec232035c311ac61e1a2f2402d09dfd67cc72c0900,10051319,1727524794,0.075000007,527547,1,11
7e9ad17a8b35dd5dc949d872250c90419d51767574102c419b977635b04bdcb4,10511562,1728455327,0.1299,487561,1,9
c1da230d91de2ebc3f0f0a9a86ee0f0526055db1483d2e33227831fea43ed896,10748438,1728938964,0.240000007,559415,1,1
6f456d5dca437a8f15a81c46846aa2956ce79bb0986ebe11654e2d4526d9ac00,10030653,1727483404,0.075684472,1005005,15,15
0f04724beb5afe8319d18d8d7eb22c195e2f397660d41be8c49a7e70a39ac19c,10488834,1728408576,0.240000007,489378,1,12
84997efec19a4c2445c9a3b354ff6040c4d724367a466b57e2ca9ecfb9f176b1,9879074,1727177402,0.092179973,980583,15,14
e7d370e858be35d04fa4ea168d7cf26c5cfe73f9adcdafb88f208ca2a23b2c09,10490373,1728411694,0.240000007,576447,2,1
fc41111b29bc9a781013b2ea497f1ef566ab33e30115907a8308ea91955084f8,10311652,1728050402,0.088100924,845898,11,4
5b8a691a7c9f40c69c5d6b76f5ca74f1279584ecfdfe274b3911407b2763a27f,10461078,1728352804,0.114199515,948235,15,4
27c38468677c132f48f73b4b52406209607fcfa8957bc2b48d2ec5eb28d10122,10696953,1728833226,0.203663959,538475,1,1
531d3ba8aafbbc4e22e9c7c4bb465ef4c21337fd2c0b5826513642859aac0101,10779765,1729003160,0.245149615,538395,1,1
286177d5fa7e3fe50a1a52a6aa0adc1d7d16f8d7925d1ab83b55a01905861ed4,10717657,1728876915,0.128116355,552485,1,1
693488d1ca70c9586ae3a31a9e4a20281612f0741247e917dc6be977f349952e,10106944,1727636870,0.077347748,502926,1,11
db61f9684808aa2b4e1442277da2f1fa90128cb110f64850478b60bc61ce601b,10475437,1728381603,0.137892259,948099,15,4
000f0fb8c788429ab68402c54033a168f0ea9ad7656d234a2fde963fd636e29f,10496797,1728424946,0.240000007,480470,1,9
082d7103c12e7224c1d8b0d581c9e4733b6817e12827d444639fc59e840766aa,10515191,1728462602,0.107425692,966891,15,12
07cdac7625bcaa32016aad017ca55f9278c722af1a20a142838515b05bdd9078,10170704,1727766005,0.133916724,845994,11,4
3d58b4c609a59c670ad5493e82e7785b1b437402df3b752bcd2a65a281ab5f52,9909349,1727238602,0.079315852,956872,15,11
3ee5f073d3aef607199805b580fce6cecbb0fa843dfdabd62c9cc91838025747,10515022,1728462264,0.107425692,495811,1,11
163b18bb3f303661b96fb8241c57ad9d08c3565cd1ac7911544b44c7806238d6,9912048,1727244003,0.064138842,970126,15,13
52ee2128b886483004479ab3a2a18a761f299e2db276411105eca6be4df8ee6f,10378517,1728185404,0.080693288,831997,11,4
e4a01c404be38683e50fbf222d3015dca08e28528b79e0d97f44a3583ea8f9fa,10717843,1728877287,0.128484998,552405,1,1
fb3de3ba39b873ad8130fe217f62e1c8a30ed1058520d86d6c2e43877834a7cb,10373195,1728174602,0.088418311,829081,11,4
0d366aaf6b31f34a77189b3928634c3af94ab68c8ae25f44bc89e5127d2ae5ba,10366191,1728160203,0.192931379,845926,11,4
f6a0203b8eb42d35c655ea1cb74ccd71910996ea6ff38bf7592b225fb0238f31,10547228,1728527402,0.102130747,938376,15,4
3e1ea7aa50cb992e57dadd9cb8aaf1a33809908fe4b5eb83e8bf5ceebc1825c5,10256143,1727938803,0.065621619,829153,11,4
27a06daec21035050d0bcd88b52f59cd36252bd6cda8431044923d01ddfe1040,9813074,1727044204,0.37927,994444,15,14
d9791538c9d861d9c514e92d3109d4073658fe56a30074cacb3ef099dc3f97c3,10796167,1729037760,0.240000007,538499,1,1
ca7fe1ef6d2e2905227d1ec4a2ed1db22840bbaca1977299455a168521e7880b,9945855,1727312404,0.1,1013166,15,15
f8f4b0f06ea7c8bd45546585f74796b3adb74829a4ede70d53c2d73ce90297be,9993316,1727408360,0.09300143,483794,1,14
c8787ff691b8c4cf81fd9990d76e69be4a0f50ece91c18d2a212be45d1effc4b,10464662,1728360002,0.097388494,962164,15,4
50fe384c1d2830c2d49cf4d7e256800f6c58af51d27c4fea9f7c25eb942bd7d2,10768764,1728980999,0.177068689,552417,1,1
80ce6a00391e94f1525eebbdb9293b5738ff5d1e8a266b65f77907afc20cb978,9792461,1727002804,0.071005478,831965,11,4
5458116d9bec479cc1130c9bd5c848c54d290dde6862aadeecdc2c852dbe84b1,10785538,1729014857,0.240000007,545382,1,1
5aa29b74f558f0d272bbcba01aad7ee75233e818a1d4668abe5d3d0e52fb5e69,10409820,1728248402,0.125,852832,11,4
e7c55f3d40cee80b745cadc60ce12dba52000ca1c6ca20db17ce3f9f21d5d636,9727203,1726871402,0.093137367,842982,11,4
aa5d407a9e7db8e3b6013646d69659105bbc37bacf5ba38987f81247c7bc2650,10275933,1727978402,0.176825273,836139,11,4
432e724a222f2386b49ebaa64f60eac1cd1825808647c8db3a93cb52c50097fd,9888952,1727197206,0.114795452,987988,15,15
eabc9d8cb959b9fb05f3da81e3af5141d934a82dcd83b6f71a58e3a36ec8e858,10367971,1728163802,0.159889634,838871,11,4
dfb68b6acbe6a3e1154c9027485df36c0c0aa188dfc2f70d2f138dba7c68cf4c,10146771,1727717403,0.242,831845,11,4
14afda5a53ee56aa1c2e14667f5b408ae2fe3c5f5c3150f724e7b0ebed53d657,10710831,1728862557,0.21,552428,1,1
0cbd8f7b9af0c24a46e26ad61387e6ae8c21c6cd3b31f1d969747dbbcb3a1b0e,9859711,1727138629,0.11967375,497803,1,14
2f0dd016a3a92e75d0532e54581722918def2edc81fa4495eb7239bb46c27651,10387453,1728203404,0.072295947,852856,11,4
9110d2c6e51b234baa5dda9548b45cb6dd494cea7a59d5bde5120d4a93c797e4,10513427,1728459073,0.105878957,496525,1,12
a061252b0376e9d34a7b46dc86d2240f6ba23e2ea762a2a442b4090519656803,10853912,1729154886,0.128138846,538327,1,1
36d87d34d9d56ce2f47751e6d3ea72392d64b904ef5cf019e88fdb2d93575a6d,9916548,1727253003,0.067788337,987722,15,12
54bcf656b956e8e0b8a8b106c9384a5f9468a0ed512f4b126e1df1fefe9afe58,10276834,1727980206,0.199802368,852968,11,4
3be1189cd52c786e1c209026d080174f5a189c70300fb684a10d36b99d01a8a5,10969629,1729392399,0.17599193,535515,1,1
808c3f2126fb51f67d237842ec08df20f04981d3820bd72e3967e71bafaa45f9,10168904,1727762405,0.13831758,808196,11,4
d7bb1c0f0b08dfcb721de413167f42ac3f5f6a4099d8fe153489ad854adba5f8,10036932,1727496003,0.075000014,973452,15,12
688532ef61a4b9bc47fbea72cec22c87da2575cdfe54e43283f662a50d418745,9878176,1727175604,0.09526657,987558,15,14
9e4f9fa9d77d7d3ad0f1d2b5fae9cdd9bca1d0914bf43322c4daeb7c7947fad7,10298183,1728023401,0.080469596,829113,11,4
03533fcbd2466de7d18bca8c2e3d8adbedb39cd2bdd7ee6fae999d59efbe6366,10674103,1728787247,0.134063261,552336,1,1
439e0d12d264b293f72790e1b292af158811670a6eee0ec7139539d1c8f5d824,10764164,1728971799,0.191158066,566357,1,1
fa1cb7895656f02ddcb5ee825e54259ac63ae3718703316eaec2235208fe9ba2,10323324,1728073801,0.163,822054,11,4
df0672e3c4fcb4e7f171d2fd641617f1b64360c444dba19472083fc7a9dbf40e,9971536,1727363814,0.11141433,498482,1,15
e47ae826b3a2cc349697dfd78e4dfb04acd6bd04e323b25395e8be2c57807298,9979168,1727379513,0.15287915,512591,1,15
6dc58e4cb1a4c33e411a80624bda5791d03caa7399550b7b75d8ba680c6c6bf7,10391050,1728210603,0.142187783,852888,11,4
87352bb16f43daa7c8dde018340b651c0fe671292933e033c7eabc46a877f03d,9969781,1727360299,0.094113937,491492,1,15
df18b8ae4bca7f45c9f1dcf297868ba09ae043c470de624ce05eac0ff91b0afc,10485223,1728401297,0.222276147,579351,2,1
9a41c875c6a6b1a53ddd24ca3b0bb6cd40746a9e9fadf8fceb9c66e38a5072fe,10572374,1728577836,0.240000007,538327,1,1
8a8ee850886a3fc245cf6c9f467ce980449720a858babac43b28b7ff5bb06531,10052221,1727526602,0.075000007,980699,15,14
0d3287be42689213d308a960d17707376950d77b3a47f762ad68563f7d65fe6f,10215914,1727857802,0.076756833,836243,11,4
a53a16f3a16be754f07ae02eb725dd6f110d345aaa535202151e6397df83a4cf,10548127,1728529203,0.085515161,945375,15,4
6f9665578ba8dbb8a7960ed6946783775e99f6dbe374711d8fb830bceb37442c,9706650,1726830005,0.074110598,836139,11,4
433391329f4eef7c8445309efcc9ac7341a603cb89148edb79d1a6d463c19417,10721364,1728884344,0.147670274,545394,1,1
47f8e999ae99c66e2c74817f9363ed35d94b703f63f9a57356d552246c567852,9990350,1727402403,0.1,946393,15,10
d884349c283cab7d5fe0b49140ac05d94a5d401a1123938b711e0b8cf699daf2,10328593,1728084604,0.1212488,828913,11,4
63ab44ccc372c41dcf46e6adf3e9ee161ea292beeeb395d56fcbab07d7ba5bc5,10148533,1727721004,0.153063791,831873,11,4
70dfe56811032ff861072c9852f9236e3244ae4ce2687b10a147455b06539c79,10674396,1728787833,0.133786406,538303,1,1
9f15fe5cf25977291b49a53d88cd2f5ce62d1e95df94edce6e3a47cc5ccb06cd,10186874,1727798403,0.129148322,852832,11,4
6bfb95528f73df9eb9343f26303f5e0d32c298cf911d1bb7b51ae9e76de37031,10484985,1728400816,0.161700007,501490,1,9
96e2ffa0102f14da94c4e63abe6a5a646e780ac82f28447fc76400e2b814d29e,10510840,1728453880,0.120774079,481710,1,11
761d43688ecf5cb5ba36b9154aafae39077ae5e01903da2799b1a74fdbc0b49d,9823772,1727065803,0.070788751,990664,15,15
ba9a5d4ecc3c28fc0491f3118bef8b444a6a41a368128b94920f18901fda741e,10240146,1727906403,0.219317177,831801,11,4
a959a85a8d707c91cf0062078c8e6c5b097f39f206d39c9f7cfcaf6bd3679137,10430227,1728289803,0.1152,838880,11,4
61720c565984d68f7446cc4ff3ee4d635cc076cf21134002c38eeb3eec9ae4d1,10269639,1727965804,0.115652207,852912,11,4
4b4421859f8a7f7e5beb0b4e8f83540d80b30930102d6f2902f976f5eac13e55,10866022,1729179400,0.240000007,552405,1,1
f779fe578484a9e2f733fad723f66b340cefbf44ebf2a01040d00397affcd5df,9869176,1727157603,0.06388711,971221,15,11
05ec69adb6fe9882dbf64da08ff077955d489b935f9376bb487ddeec158d5dca,10111985,1727647201,0.077,838843,11,4
0973aceb2b038da5938180eb87cf93365039aa243ddc557188a775604e041a86,9945668,1727312025,0.099886166,498514,1,15
b4b63bb2d54ff8c7f160bb067fec94e6a53482084572b24f7e8be6c0340cdf21,10511074,1728454349,0.134129041,495951,1,11
2b896cecd7ab91fa051d298b85751fbe3ea591175b77a62874566393f482054d,10806360,1729058403,0.240000007,962104,15,4
099e5e968269c723278c497c08be448c1850de02b588576a88d35e7f39fcda23,10574904,1728582906,0.240000007,545338,1,1
5f2aa2a5f5e62bc1faa9083a42bc41a16dfc0457d83115db304ad41224e7780b,10640331,1728717302,0.129147635,559427,1,1
aae750dbf017cfb72dc31e13e1b837f01643a5e59fcc9c8086a517f46b6d376c,10700951,1728841334,0.208,545406,1,1
5c8e0737ed0172ffe1c108547c2a71ad0ec404bd4060f0936e2acf9c7372e51a,10485856,1728402563,0.176988619,493059,1,11
7d61862320727f5affb8c9bd66e98e421a8c76b2538e03faaec0771a8ff988e0,9982152,1727385550,0.130807217,484428,1,15
4e9d5a8f235be44a12b7e24b71ce13879bea03dae7367216b137fb7e6a0e882e,10176101,1727776803,0.129586351,831929,11,4
c5c23ace7c6f171c2199d51aa5cf731790352eb924108a8c566b5eacb5907b84,10778565,1729000752,0.240000007,559483,1,1
bd13d4f098a26615d949997168f22b9799fd11e27d953a6241c6b5f2d2d667a2,10786849,1729017573,0.240000007,538371,1,1
1a975137e72fb7c12fe77c67f74c318d71955057f0008bda371ef04f5ca599e0,10023627,1727469003,0.101603798,1004817,15,15
995a4a0881380a6a453d3050dcc425cf7022a2c3c934d634709ff7a25bdf1bc4,10708408,1728857041,0.238,552496,1,1
c2f2b5ed8c80912e766b797c17dc3926917d2f19cbf884d5faeff297f63dd34e,10300885,1728028805,0.088219639,824862,11,4
391e8dd033544245adfabf80e3164e496ddc02998e26081e0fa48abcaef6df1f,10105822,1727634603,0.08,836103,11,4
95497fba8b97c8c18563821ebe1b73f470fb52d0e53851ac6b63dd7bd133aec3,9875476,1727170203,0.098053722,980703,15,14
47bbbd3be29669616eae583d54a1bcf07885b4ed7db53d07cf5335b443964518,10095974,1727614804,0.075000007,824906,11,4
0aafa90d357f02ad761967482dfd64c13f7d1487a8602a7fa7a778dbe58bc6d9,10225799,1727877603,0.107543774,852840,11,4
e28bcbd832adeb249d6ce7ef23bbc46ffd73693ab11dd3ab0fc1d9ba50eb80db,10512567,1728457340,0.096239487,501374,1,9
8c7876deb5f4b575b2b1012519fce65db51127b58e2b5edb1c8f5786799d7f77,10511503,1728455209,0.120529757,586338,2,1
1676f4ecd8a1dbda27c36cf4a1349794616b90234a080fcaa7ae01ade12b405d,10797026,1729039578,0.240000007,559415,1,1
fdaee5cd48850e3337a7600100108173a66ab2820807b99ca2c2cab1a4f0a91f,10495262,1728421716,0.240000007,495181,1,10
